"cpee:activity_uuid","concept:name","lifecycle:transition","shift:timestamp"
"652267d9e6c98b32625b35acb7a86cae","Check for Codling Moth","start","2022-12-07 07:41:39.080000+01:00"
"652267d9e6c98b32625b35acb7a86cae","Check for Codling Moth","complete","2022-12-07 08:06:33.080000+01:00"
"444d48d6524db669b4f34320fab06852","Warn of Break (1pm)","start","2022-12-07 08:06:33.080000+01:00"
"0658900d15013b481a4f9383ec488ac1","Trucks Arrive (3pm)","start","2022-12-07 08:06:33.080000+01:00"
"d05bfd4b92e6e57adcab9528cdb1623c","Start Picking","start","2022-12-07 08:06:33.080000+01:00"
"444d48d6524db669b4f34320fab06852","Warn of Break (1pm)","complete","2022-12-07 12:59:59.990000+01:00"
"0658900d15013b481a4f9383ec488ac1","Trucks Arrive (3pm)","complete","2022-12-07 15:08:59.990000+01:00"
"9745ecef89299bb64c4b66784fe30ee6","Load Trucks","start","2022-12-07 15:08:59.990000+01:00"
"9745ecef89299bb64c4b66784fe30ee6","Load Trucks","complete","2022-12-07 15:21:39.590000+01:00"
"7edf570d4552aca0671d0bc5d4662ea3","Load Trucks","start","2022-12-07 15:21:39.590000+01:00"
"7edf570d4552aca0671d0bc5d4662ea3","Load Trucks","complete","2022-12-07 15:36:46.790000+01:00"
"3240fc6edfc71db73e76287c44b09f33","Load Trucks","start","2022-12-07 15:36:46.790000+01:00"
"3240fc6edfc71db73e76287c44b09f33","Load Trucks","complete","2022-12-07 15:52:19.190000+01:00"
"17531a074e9cbaf32c21e68e2395ff56","Load Trucks","start","2022-12-07 15:52:19.190000+01:00"
"17531a074e9cbaf32c21e68e2395ff56","Load Trucks","complete","2022-12-07 16:10:19.190000+01:00"
"5843a05ca3dbc71fa673377f0da97c68","Load Trucks","start","2022-12-07 16:10:19.190000+01:00"
"5843a05ca3dbc71fa673377f0da97c68","Load Trucks","complete","2022-12-07 16:26:27.590000+01:00"
"d3ae4fc3f263e1e6efd6a199af0efcbf","Load Trucks","start","2022-12-07 16:26:27.590000+01:00"
"d3ae4fc3f263e1e6efd6a199af0efcbf","Load Trucks","complete","2022-12-07 16:44:23.990000+01:00"
"481c76fdd9f13c9aedefe7d47481203b","Load Trucks","start","2022-12-07 16:44:23.990000+01:00"
"481c76fdd9f13c9aedefe7d47481203b","Load Trucks","complete","2022-12-07 17:05:38.390000+01:00"
"6e4dfaf96a86300e1116c054651c8a5e","Load Trucks","start","2022-12-07 17:05:38.390000+01:00"
"6e4dfaf96a86300e1116c054651c8a5e","Load Trucks","complete","2022-12-07 17:19:40.790000+01:00"
"77d397242dedf1c63012e766622c3e87","Load Trucks","start","2022-12-07 17:19:40.790000+01:00"
"77d397242dedf1c63012e766622c3e87","Load Trucks","complete","2022-12-07 17:31:58.790000+01:00"
"f06200d6e2fb6ffb54cb8ff5cb6e9254","Load Trucks","start","2022-12-07 17:31:58.790000+01:00"
"f06200d6e2fb6ffb54cb8ff5cb6e9254","Load Trucks","complete","2022-12-07 17:47:49.190000+01:00"
"d05bfd4b92e6e57adcab9528cdb1623c","Start Picking","complete","2022-12-08 08:04:00+01:00"
"088a4e4e2899d4203255e4ab384ff88b","Picking ","start","2022-12-08 08:04:00+01:00"
"088a4e4e2899d4203255e4ab384ff88b","Picking ","complete","2022-12-08 12:22:57.600000+01:00"
"411bb18eba8f1e495bc1e581766dfefd","Break","start","2022-12-08 12:22:57.600000+01:00"
"411bb18eba8f1e495bc1e581766dfefd","Break","complete","2022-12-08 12:51:56.400000+01:00"
"895afcf1529622a2115c46d9d66a384b","Picking","start","2022-12-08 12:51:56.400000+01:00"
"895afcf1529622a2115c46d9d66a384b","Picking","complete","2022-12-08 17:01:21.600000+01:00"
"523e5cbf4f4c5e350ee94df540152df4","Start Spoiled Fruit Data Collection","start","2022-12-08 17:01:21.600000+01:00"
"523e5cbf4f4c5e350ee94df540152df4","Start Spoiled Fruit Data Collection","complete","2022-12-08 17:22:14.400000+01:00"
"f028070296313e377f69d1bb59824674","Collect Spoiled Fruit Data","start","2022-12-08 17:22:14.400000+01:00"
"f028070296313e377f69d1bb59824674","Collect Spoiled Fruit Data","complete","2022-12-08 17:46:32.400000+01:00"
"ad52741d54b444f3a99233d32b57a155","Send Recorded Kilos and Hours","start","2022-12-08 17:46:32.400000+01:00"
"ad52741d54b444f3a99233d32b57a155","Send Recorded Kilos and Hours","complete","2022-12-08 17:52:03.600000+01:00"
